movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
9,49.201,18.737547,49.217758,18.747997,38,3/2/2016 1:22,3/2/2016 1:29,4510.076565,7.466666667,272,74,455.61787189999995,1920.258009,370,74,345.66540019999997,94.68710881
12,49.204271999999996,18.735595,49.217833,18.747933,34,3/2/2016 4:49,3/2/2016 4:55,3835.675221,5.783333333,272,74,846.5468732,1660.1004300000002,370,74,352.2370728,101.66567140000001
15,49.203886,18.766472,49.216149,18.750486,32,3/2/2016 7:42,3/2/2016 7:50,3216.549985,8.233333333,370,74,1775.8045079999997,1996.8169679999999,370,74,182.7246164,224.8987048
20,49.223155,18.743019,49.217726,18.747933,35,3/2/2016 10:54,3/2/2016 11:03,2645.661251,8.4,270,74,883.1047582999998,769.119825,370,74,349.3704976,90.05356476
23,49.201075,18.740144,49.217812,18.748126,51,3/2/2016 16:51,3/2/2016 17:48,3614.0893960000003,56.75,272,74,432.80773539999996,1848.306834,370,74,338.0762791,103.30298959999999
26,49.230558,18.730574,49.217715000000005,18.747933,33,3/2/2016 20:15,3/2/2016 20:23,4061.464825,8.283333333,271,74,536.9584855,1958.974634,370,74,349.09750710000003,88.86428471
33,49.200045,18.739735999999997,49.217694,18.747976,36,3/3/2016 1:02,3/3/2016 1:13,3586.1145090000005,11.31666667,272,74,317.689864,1966.626134,370,74,345.5347563,87.41834993
53,49.215033,18.848976999999998,49.21778,18.748019,68,3/3/2016 20:54,3/3/2016 21:10,9422.723740000001,16.2,207,74,3610.834985,7371.769951,370,74,344.7036636,97.48471545
56,49.201268,18.740509,49.217490000000005,18.747225,36,3/3/2016 22:28,3/3/2016 22:32,3321.1480309999997,4.566666667,272,74,456.3170718,1820.0478870000002,370,74,395.3855569,68.25816134
61,49.211857,18.735960000000002,49.218272999999996,18.745594,37,3/4/2016 3:56,3/4/2016 4:07,2905.6835140000003,10.58333333,273,74,1024.832915,1020.561622,370,74,529.1970394,210.12314669999998
66,49.211396,18.763747,49.217628999999995,18.747911,43,3/4/2016 11:24,3/4/2016 11:44,2907.649629,20.13333333,370,74,1023.410206,1323.9095550000002,370,74,348.67387379999997,79.18997718
69,49.214539,18.757761,49.217608,18.747889999999998,29,3/4/2016 18:29,3/4/2016 18:37,2169.644151,7.95,370,74,465.1440905,782.9829012,370,74,349.72768080000003,76.55109337
