"","x"
"2485",695
"2486",695
"2487",696
"2488",696
"2489",696
"2490",697
"2491",697
"2492",697
"2493",697
"2494",0
"2495",698
"2496",698
"2497",699
"2498",699
"2499",699
"2500",700
"2501",700
"2502",700
"2503",700
"2504",700
"2505",701
"2506",701
"2507",701
"2508",702
"2509",702
"2510",702
"2511",703
"2512",703
"2513",703
"2514",704
"2515",704
"2516",0
"2517",705
"2518",705
"2519",705
"2520",705
"2521",0
"2522",0
"2523",0
"2524",0
"2525",0
"2526",0
"2527",0
"2528",0
"2529",706
"2530",706
"2531",706
"2532",0
"2533",707
"2534",707
"2535",707
"2536",0
"2537",0
"2538",708
"2539",708
"2540",709
"2541",709
"2542",709
"2543",710
"2544",710
"2545",711
"2546",711
"2547",711
"2548",711
"2549",711
"2550",711
"2551",0
"2552",712
"2553",712
"2554",712
"2555",713
"2556",713
"2557",0
"2558",714
"2559",714
"2560",714
"2561",714
"2562",715
"2563",715
"2564",0
"2565",716
"2566",716
"2567",716
"2568",0
"2569",0
"2570",0
"2571",717
"2572",717
"2573",717
"2574",717
"2575",718
"2576",718
"2577",719
"2578",719
"2579",719
"2580",719
"2581",720
"2582",720
"2583",720
"2584",721
"2585",721
"2586",721
"2587",0
"2588",0
"2589",722
"2590",722
"2591",723
"2592",723
"2593",724
"2594",724
"2595",724
"2596",0
"2597",0
"2598",725
"2599",725
"2600",726
"2601",726
"2602",726
"2603",727
"2604",727
"2605",727
"2606",727
"2607",728
"2608",728
"2609",728
"2610",729
"2611",729
"2612",729
"2613",729
"2614",0
"2615",730
"2616",730
"2617",730
"2618",731
"2619",731
"2620",732
"2621",732
"2622",733
"2623",733
"2624",733
"2625",734
"2626",734
"2627",734
"2628",734
"2629",735
"2630",735
"2631",736
"2632",736
"2633",736
"2634",0
"2635",0
"2636",737
"2637",737
"2638",738
"2639",738
"2640",738
"2641",0
"2642",0
"2643",739
"2644",739
"2645",740
"2646",740
"2647",740
"2648",0
"2649",741
"2650",741
"2651",741
"2652",742
"2653",742
"2654",0
"2655",743
"2656",743
"2657",743
"2658",743
"2659",744
"2660",744
"2661",744
"2662",0
"2663",0
"2664",0
"2665",0
"2666",0
"2667",0
"2668",0
"2669",0
"2670",0
"2671",0
"2672",0
"2673",745
"2674",745
"2675",746
"2676",746
"2677",747
"2678",747
"2679",747
"2680",748
"2681",748
"2682",748
"2683",0
"2684",749
"2685",749
"2686",749
"2687",750
"2688",750
"2689",750
"2690",751
"2691",751
"2692",751
"2693",752
"2694",752
"2695",752
"2696",753
"2697",753
"2698",754
"2699",754
"2700",754
"2701",0
"2702",755
"2703",755
"2704",755
"2705",756
"2706",756
"2707",756
"2708",757
"2709",757
"2710",757
"2711",758
"2712",758
"2713",759
"2714",759
"2715",760
"2716",760
"2717",760
"2718",761
"2719",761
"2720",761
"2721",762
"2722",762
"2723",762
"2724",0
"2725",763
"2726",763
"2727",763
"2728",764
"2729",764
"2730",0
"2731",0
"2732",0
"2733",765
"2734",765
"2735",765
"2736",766
"2737",766
"2738",766
"2739",0
"2740",767
"2741",767
"2742",767
"2743",768
"2744",768
"2745",768
"2746",769
"2747",769
"2748",770
"2749",770
"2750",770
"2751",0
"2752",771
"2753",771
"2754",772
"2755",772
"2756",773
"2757",773
"2758",774
"2759",774
"2760",774
"2761",0
"2762",775
"2763",775
"2764",776
"2765",776
"2766",777
"2767",777
"2768",777
"2769",778
"2770",778
"2771",0
"2772",779
"2773",779
"2774",779
"2775",780
"2776",780
"2777",781
"2778",781
"2779",781
"2780",782
"2781",782
"2782",0
"2783",783
"2784",783
"2785",783
"2786",784
"2787",784
"2788",784
"2789",785
"2790",785
"2791",785
"2792",786
"2793",786
"2794",787
"2795",787
"2796",787
"2797",788
"2798",788
"2799",788
"2800",0
"2801",789
"2802",789
"2803",790
"2804",790
"2805",791
"2806",791
"2807",791
"2808",792
"2809",792
"2810",792
"2811",0
"2812",0
"2813",793
"2814",793
"2815",0
"2816",0
"2817",794
"2818",794
"2819",794
"2820",794
"2821",794
"2822",794
"2823",794
"2824",795
"2825",795
"2826",795
"2827",796
"2828",796
"2829",797
"2830",797
"2831",797
"2832",798
"2833",798
"2834",799
"2835",799
"2836",799
"2837",800
"2838",800
"2839",800
"2840",801
"2841",801
"2842",801
"2843",802
"2844",802
"2845",0
"2846",803
"2847",803
"2848",0
"2849",804
"2850",804
"2851",804
"2852",805
"2853",805
"2854",805
"2855",806
"2856",806
"2857",806
"2858",806
"2859",0
"2860",0
"2861",807
"2862",807
"2863",807
"2864",0
"2865",0
"2866",808
"2867",808
"2868",809
"2869",809
"2870",810
"2871",810
"2872",811
"2873",811
"2874",812
"2875",812
"2876",813
"2877",813
"2878",813
"2879",813
"2880",814
"2881",814
"2882",814
"2883",815
"2884",815
"2885",815
"2886",0
"2887",816
"2888",816
"2889",816
"2890",817
"2891",817
"2892",817
"2893",818
"2894",818
"2895",818
"2896",818
"2897",819
"2898",819
"2899",819
"2900",819
"2901",820
"2902",820
"2903",820
"2904",820
"2905",820
"2906",821
"2907",821
"2908",821
"2909",822
"2910",822
"2911",822
"2912",823
"2913",823
"2914",0
"2915",824
"2916",824
"2917",824
"2918",824
"2919",824
"2920",825
"2921",825
"2922",825
"2923",826
"2924",826
"2925",826
"2926",827
"2927",827
"2928",828
"2929",828
"2930",829
"2931",829
"2932",829
"2933",829
"2934",830
"2935",830
"2936",830
"2937",830
"2938",0
"2939",831
"2940",831
"2941",831
"2942",832
"2943",832
"2944",832
"2945",833
"2946",833
"2947",833
"2948",834
"2949",834
"2950",834
"2951",834
"2952",834
"2953",835
"2954",835
"2955",0
"2956",836
"2957",836
"2958",837
"2959",837
"2960",837
"2961",838
"2962",838
"2963",838
"2964",839
"2965",839
"2966",0
"2967",0
"2968",840
"2969",840
"2970",840
"2971",841
"2972",841
"2973",0
"2974",842
"2975",842
"2976",842
"2977",843
"2978",843
"2979",844
"2980",844
"2981",844
"2982",844
"2983",844
"2984",845
"2985",845
"2986",845
"2987",845
"2988",0
"2989",846
"2990",846
"2991",846
"2992",847
"2993",847
"2994",847
"2995",848
"2996",848
"2997",848
"2998",849
"2999",849
"3000",849
"3001",850
"3002",850
"3003",850
"3004",0
"3005",851
"3006",851
"3007",851
"3008",0
"3009",0
"3010",0
"3011",0
"3012",0
"3013",0
"3014",0
"3015",0
"3016",0
"3017",852
"3018",852
"3019",852
"3020",0
"3021",853
"3022",853
"3023",0
"3024",854
"3025",854
"3026",855
"3027",855
"3028",855
"3029",856
"3030",856
"3031",857
"3032",857
"3033",858
"3034",858
"3035",858
"3036",859
"3037",859
"3038",860
"3039",860
"3040",860
"3041",861
"3042",861
"3043",861
"3044",0
"3045",0
"3046",0
"3047",0
"3048",0
"3049",0
"3050",0
"3051",0
"3052",862
"3053",862
"3054",862
"3055",862
"3056",862
"3057",862
"3058",863
"3059",863
"3060",863
"3061",864
"3062",864
"3063",0
"3064",865
"3065",865
"3066",865
"3067",866
"3068",866
"3069",867
"3070",867
"3071",867
"3072",0
"3073",868
"3074",868
"3075",868
"3076",869
"3077",869
"3078",870
"3079",870
"3080",871
"3081",871
"3082",0
"3083",0
"3084",872
"3085",872
"3086",872
"3087",872
"3088",873
"3089",873
"3090",0
"3091",874
"3092",874
"3093",874
"3094",875
"3095",875
"3096",876
"3097",876
"3098",876
"3099",0
"3100",877
"3101",877
"3102",877
"3103",0
"3104",878
"3105",878
"3106",878
"3107",879
"3108",879
"3109",879
"3110",880
"3111",880
"3112",0
"3113",881
"3114",881
"3115",881
"3116",882
"3117",882
"3118",882
"3119",883
"3120",883
"3121",883
"3122",884
"3123",884
"3124",884
"3125",884
"3126",0
"3127",885
"3128",885
"3129",0
"3130",0
"3131",886
"3132",886
"3133",886
"3134",0
"3135",0
"3136",0
"3137",887
"3138",887
"3139",887
"3140",887
"3141",0
"3142",888
"3143",888
"3144",888
"3145",889
"3146",889
"3147",890
"3148",890
"3149",890
"3150",891
"3151",891
"3152",891
"3153",892
"3154",892
"3155",893
"3156",893
"3157",894
"3158",894
"3159",0
"3160",0
"3161",0
"3162",0
"3163",895
"3164",895
"3165",0
"3166",0
"3167",896
"3168",896
"3169",897
"3170",897
"3171",897
"3172",898
"3173",898
"3174",898
"3175",0
"3176",899
"3177",899
"3178",899
"3179",900
"3180",900
"3181",900
"3182",901
"3183",901
"3184",901
"3185",902
"3186",902
"3187",902
"3188",903
"3189",903
"3190",904
"3191",904
"3192",0
"3193",0
"3194",0
"3195",905
"3196",905
"3197",906
"3198",906
"3199",906
"3200",906
"3201",907
"3202",907
"3203",907
"3204",907
"3205",908
"3206",908
"3207",908
"3208",0
"3209",0
"3210",909
"3211",909
"3212",910
"3213",910
"3214",910
"3215",910
"3216",910
"3217",911
"3218",911
"3219",911
"3220",0
"3221",912
"3222",912
"3223",0
"3224",913
"3225",913
"3226",913
"3227",914
"3228",914
"3229",914
"3230",914
"3231",915
"3232",915
"3233",916
"3234",916
"3235",916
"3236",917
"3237",917
"3238",918
"3239",918
"3240",918
"3241",0
"3242",0
"3243",919
"3244",919
"3245",919
"3246",920
"3247",920
"3248",920
"3249",0
"3250",921
"3251",921
"3252",921
"3253",922
"3254",922
"3255",922
"3256",922
"3257",0
"3258",923
"3259",923
"3260",923
"3261",0
"3262",0
"3263",0
"3264",0
"3265",924
"3266",924
"3267",924
"3268",924
"3269",924
"3270",925
"3271",925
"3272",0
"3273",926
"3274",926
"3275",926
"3276",927
"3277",927
"3278",928
"3279",928
"3280",929
"3281",929
"3282",929
"3283",929
"3284",930
"3285",930
"3286",0
"3287",0
"3288",0
"3289",931
"3290",931
"3291",931
"3292",0
"3293",0
"3294",932
"3295",932
"3296",933
"3297",933
"3298",933
"3299",933
"3300",934
"3301",934
"3302",934
"3303",934
"3304",935
"3305",935
"3306",935
"3307",935
"3308",936
"3309",936
"3310",936
"3311",0
"3312",937
"3313",937
"3314",937
"3315",938
"3316",938
"3317",939
"3318",939
"3319",939
"3320",939
"3321",0
"3322",940
"3323",940
"3324",940
"3325",941
"3326",941
"3327",941
"3328",942
"3329",942
"3330",942
"3331",943
"3332",943
"3333",943
"3334",943
"3335",944
"3336",944
"3337",944
"3338",944
"3339",0
"3340",0
"3341",945
"3342",945
"3343",945
"3344",946
"3345",946
"3346",946
"3347",946
"3348",946
"3349",0
"3350",0
"3351",947
"3352",947
"3353",947
"3354",0
"3355",0
"3356",0
"3357",948
"3358",948
"3359",948
"3360",949
"3361",949
"3362",950
"3363",950
"3364",951
"3365",951
"3366",951
"3367",952
"3368",952
"3369",952
"3370",0
"3371",953
"3372",953
"3373",953
"3374",953
"3375",954
"3376",954
"3377",954
"3378",954
"3379",955
"3380",955
"3381",955
"3382",956
"3383",956
"3384",956
"3385",0
"3386",957
"3387",957
"3388",957
"3389",958
"3390",958
"3391",958
"3392",959
"3393",959
"3394",960
"3395",960
"3396",960
"3397",0
"3398",961
"3399",961
"3400",962
"3401",962
"3402",963
"3403",963
"3404",963
"3405",963
"3406",963
"3407",963
"3408",964
"3409",964
"3410",0
"3411",965
"3412",965
"3413",965
"3414",966
"3415",966
"3416",967
"3417",967
"3418",0
"3419",968
"3420",968
"3421",968
"3422",969
"3423",969
"3424",969
"3425",969
"3426",970
"3427",970
"3428",971
"3429",971
"3430",971
"3431",972
"3432",972
"3433",0
"3434",973
"3435",973
"3436",973
"3437",974
"3438",974
"3439",975
"3440",975
"3441",975
"3442",975
"3443",975
"3444",976
"3445",976
"3446",976
"3447",977
"3448",977
"3449",978
"3450",978
"3451",978
"3452",979
"3453",979
"3454",0
"3455",0
"3456",980
"3457",980
"3458",980
"3459",0
"3460",981
"3461",981
"3462",981
"3463",982
"3464",982
"3465",983
"3466",983
"3467",983
"3468",984
"3469",984
"3470",0
"3471",985
"3472",985
"3473",986
"3474",986
"3475",986
"3476",987
"3477",987
"3478",987
"3479",988
"3480",988
"3481",988
"3482",989
"3483",989
"3484",990
"3485",990
"3486",991
"3487",991
"3488",991
"3489",992
"3490",992
"3491",992
"3492",993
"3493",993
"3494",994
"3495",994
"3496",994
"3497",995
"3498",995
"3499",995
"3500",0
"3501",996
"3502",996
"3503",996
"3504",996
"3505",997
"3506",997
"3507",997
"3508",997
"3509",998
"3510",998
"3511",998
"3512",999
"3513",999
"3514",999
"3515",1000
"3516",1000
"3517",1000
"3518",1001
"3519",1001
"3520",1002
"3521",1002
"3522",0
"3523",1003
"3524",1003
"3525",1003
"3526",1004
"3527",1004
"3528",1004
"3529",1004
"3530",1004
"3531",1004
"3532",1004
"3533",1004
"3534",1004
"3535",0
"3536",1005
"3537",1005
"3538",1005
"3539",1006
"3540",1006
"3541",1006
"3542",0
"3543",1007
"3544",1007
"3545",1008
"3546",1008
"3547",1008
"3548",0
"3549",1009
"3550",1009
"3551",1010
"3552",1010
"3553",1010
"3554",0
"3555",0
"3556",0
"3557",0
"3558",0
"3559",0
"3560",0
"3561",0
"3562",0
"3563",0
"3564",0
"3565",0
"3566",0
"3567",0
"3568",0
"3569",0
"3570",0
"3571",0
"3572",1011
"3573",1011
"3574",0
"3575",1012
"3576",1012
"3577",1012
"3578",1012
"3579",1013
"3580",1013
"3581",1014
"3582",1014
"3583",0
"3584",0
"3585",0
"3586",0
"3587",1015
"3588",1015
"3589",1016
"3590",1016
"3591",1016
"3592",0
"3593",1017
"3594",1017
"3595",1017
"3596",1018
"3597",1018
"3598",1018
"3599",1019
"3600",1019
"3601",0
"3602",1020
"3603",1020
"3604",1020
"3605",1021
"3606",1021
"3607",1021
"3608",1022
"3609",1022
"3610",1022
"3611",1022
"3612",1022
"3613",0
"3614",0
"3615",1023
"3616",1023
"3617",0
"3618",1024
"3619",1024
"3620",1024
"3621",1025
"3622",1025
"3623",1025
"3624",0
"3625",0
"3626",1026
"3627",1026
"3628",1026
"3629",1027
"3630",1027
"3631",1027
"3632",1028
"3633",1028
"3634",1028
"3635",0
"3636",1029
"3637",1029
"3638",1030
"3639",1030
"3640",1030
"3641",1030
"3642",1030
"3643",1031
"3644",1031
"3645",1031
"3646",1031
"3647",1032
"3648",1032
"3649",0
"3650",1033
"3651",1033
"3652",1033
"3653",1034
"3654",1034
"3655",1034
"3656",1034
"3657",0
"3658",1035
"3659",1035
"3660",1035
"3661",1036
"3662",1036
"3663",1037
"3664",1037
"3665",1037
"3666",1038
"3667",1038
"3668",1039
"3669",1039
"3670",1040
"3671",1040
"3672",1040
"3673",1041
"3674",1041
"3675",1042
"3676",1042
"3677",1042
"3678",0
"3679",1043
"3680",1043
"3681",1043
"3682",1043
"3683",1043
"3684",1044
"3685",1044
"3686",1044
"3687",1045
"3688",1045
"3689",1045
"3690",1045
"3691",1046
"3692",1046
"3693",0
"3694",1047
"3695",1047
"3696",1047
"3697",1047
"3698",1048
"3699",1048
"3700",1048
"3701",0
"3702",0
"3703",0
"3704",1049
"3705",1049
"3706",0
"3707",1050
"3708",1050
"3709",1051
"3710",1051
"3711",0
"3712",0
"3713",1052
"3714",1052
"3715",1053
"3716",1053
"3717",1054
"3718",1054
"3719",1054
"3720",0
"3721",0
"3722",1055
"3723",1055
"3724",1055
"3725",1056
"3726",1056
"3727",1056
"3728",0
"3729",1057
"3730",1057
"3731",1057
"3732",0
"3733",0
"3734",1058
"3735",1058
"3736",1058
"3737",1059
"3738",1059
"3739",1059
"3740",1060
"3741",1060
"3742",0
"3743",1061
"3744",1061
"3745",1061
"3746",1062
"3747",1062
"3748",1063
"3749",1063
"3750",1063
"3751",1064
"3752",1064
"3753",1064
"3754",1064
"3755",0
"3756",1065
"3757",1065
"3758",1065
"3759",1066
"3760",1066
"3761",1066
"3762",1067
"3763",1067
"3764",1068
"3765",1068
"3766",1069
"3767",1069
"3768",1069
"3769",0
"3770",1070
"3771",1070
"3772",0
"3773",1071
"3774",1071
"3775",1072
"3776",1072
"3777",1072
"3778",1073
"3779",1073
"3780",0
"3781",0
"3782",1074
"3783",1074
"3784",1075
"3785",1075
"3786",1076
"3787",1076
"3788",1076
"3789",0
"3790",0
"3791",1077
"3792",1077
"3793",1077
"3794",1078
"3795",1078
"3796",1078
"3797",0
"3798",0
"3799",0
"3800",0
"3801",0
"3802",0
"3803",1079
"3804",0
"3805",0
"3806",1080
"3807",1080
"3808",1080
"3809",1081
"3810",1081
"3811",1082
"3812",1082
"3813",1082
"3814",1083
"3815",1083
"3816",1083
"3817",1084
"3818",1084
"3819",1084
"3820",1084
"3821",1085
"3822",1085
"3823",1085
"3824",1086
"3825",1086
"3826",1086
"3827",1087
"3828",1087
"3829",1087
"3830",1088
"3831",1088
"3832",1088
"3833",0
"3834",1089
"3835",1089
"3836",1089
"3837",0
"3838",0
"3839",1090
"3840",0
"3841",0
"3842",0
"3843",1091
"3844",1091
"3845",1091
"3846",1091
"3847",1091
"3848",1092
"3849",1092
"3850",1093
"3851",1093
"3852",0
"3853",1094
"3854",1094
"3855",1094
"3856",1095
"3857",1095
"3858",0
"3859",1096
"3860",1096
"3861",1096
"3862",1096
"3863",1096
"3864",1097
"3865",1097
"3866",1097
"3867",0
"3868",1098
"3869",1098
"3870",1098
"3871",1099
"3872",1099
"3873",1099
"3874",0
"3875",1100
"3876",1100
"3877",1100
"3878",1101
"3879",1101
"3880",1101
"3881",1102
"3882",1102
"3883",1102
"3884",1103
"3885",1103
"3886",1103
"3887",1103
"3888",1103
"3889",1103
"3890",1104
"3891",1104
"3892",1105
"3893",1105
"3894",1106
"3895",1106
"3896",1107
"3897",1107
"3898",0
"3899",1108
"3900",1108
"3901",1108
"3902",1109
"3903",1109
"3904",1109
"3905",0
"3906",1110
"3907",1110
"3908",1110
"3909",1110
"3910",1111
"3911",1111
"3912",0
"3913",1112
"3914",1112
"3915",0
"3916",1113
"3917",1113
"3918",1114
"3919",1114
"3920",1114
"3921",1115
"3922",1115
"3923",1116
"3924",1116
"3925",0
"3926",0
"3927",0
"3928",1117
"3929",1117
"3930",1118
"3931",1118
"3932",1118
"3933",1118
"3934",1118
"3935",1119
"3936",1119
"3937",1119
"3938",0
"3939",1120
"3940",1120
"3941",1120
"3942",1121
"3943",1121
"3944",1121
"3945",0
"3946",1122
"3947",1122
"3948",1122
"3949",1123
"3950",1123
"3951",1123
"3952",0
"3953",1124
"3954",1124
"3955",1125
"3956",1125
"3957",1125
"3958",0
"3959",1126
"3960",1126
"3961",1126
"3962",1127
"3963",1127
"3964",1127
"3965",1128
"3966",1128
"3967",1128
"3968",1129
"3969",1129
"3970",1129
"3971",1129
"3972",1129
"3973",1129
"3974",1129
"3975",0
"3976",0
"3977",1130
"3978",1130
"3979",1130
"3980",1130
"3981",1130
"3982",1130
"3983",1131
"3984",1131
"3985",1132
"3986",1132
"3987",1132
"3988",0
"3989",1133
"3990",1133
"3991",1133
"3992",0
"3993",1134
"3994",1134
"3995",1135
"3996",1135
"3997",0
"3998",1136
"3999",1136
"4000",1136
"4001",1136
"4002",1136
"4003",0
"4004",1137
"4005",1137
"4006",1137
"4007",0
"4008",1138
"4009",1138
"4010",1138
"4011",1138
"4012",1138
"4013",0
"4014",1139
"4015",1139
"4016",1139
"4017",1140
"4018",1140
"4019",1141
"4020",1141
"4021",1141
"4022",1142
"4023",1142
"4024",1143
"4025",1143
"4026",1143
"4027",1144
"4028",1144
"4029",1144
"4030",0
"4031",0
"4032",1145
"4033",1145
"4034",1145
"4035",1146
"4036",1146
"4037",1146
"4038",1147
"4039",1147
"4040",1147
"4041",1147
"4042",1147
"4043",1148
"4044",1148
"4045",1148
"4046",1149
"4047",1149
"4048",1149
"4049",1149
"4050",1149
"4051",1149
"4052",1150
"4053",1150
"4054",1150
"4055",1151
"4056",1151
"4057",0
"4058",1152
"4059",1152
"4060",1152
"4061",1153
"4062",1153
"4063",1153
"4064",1154
"4065",1154
"4066",1155
"4067",1155
"4068",1155
"4069",1156
"4070",1156
"4071",1156
"4072",1156
"4073",1156
"4074",0
"4075",0
"4076",0
"4077",0
"4078",0
"4079",0
"4080",0
"4081",0
"4082",0
"4083",1157
"4084",1157
"4085",1157
"4086",1158
"4087",1158
"4088",1158
"4089",1158
"4090",1158
"4091",1159
"4092",1159
"4093",1159
"4094",0
"4095",0
"4096",1160
"4097",1160
"4098",1161
"4099",1161
"4100",1161
"4101",1161
"4102",1161
"4103",1162
"4104",1162
"4105",1162
"4106",0
"4107",1163
"4108",1163
"4109",1163
"4110",1163
"4111",1164
"4112",1164
"4113",0
"4114",1165
"4115",1165
"4116",1165
"4117",1166
"4118",1166
"4119",1166
"4120",1167
"4121",1167
"4122",1167
"4123",0
"4124",1168
"4125",1168
"4126",1168
"4127",0
"4128",1169
"4129",1169
"4130",1169
"4131",1169
"4132",1169
"4133",1169
"4134",0
"4135",0
"4136",0
"4137",1170
"4138",1170
"4139",1171
"4140",1171
"4141",1171
"4142",1172
"4143",1172
"4144",1173
"4145",1173
"4146",1173
"4147",1173
"4148",1173
"4149",1174
"4150",1174
"4151",1174
"4152",1175
"4153",1175
"4154",1176
"4155",1176
"4156",1176
"4157",0
"4158",0
"4159",0
"4160",0
"4161",1177
"4162",1177
"4163",1177
"4164",0
"4165",0
"4166",1178
"4167",1178
"4168",1178
"4169",1178
"4170",0
"4171",0
"4172",0
"4173",0
"4174",1179
"4175",1179
"4176",1179
"4177",1180
"4178",1180
"4179",1180
"4180",1180
"4181",0
"4182",0
"4183",0
"4184",0
"4185",0
"4186",0
"4187",1181
"4188",1181
"4189",1182
"4190",1182
"4191",1182
"4192",1183
"4193",1183
"4194",1183
"4195",1183
"4196",1183
"4197",1184
"4198",1184
"4199",0
"4200",0
"4201",1185
"4202",1185
"4203",1185
"4204",1185
"4205",0
"4206",1186
"4207",1186
"4208",1187
"4209",1187
"4210",1188
"4211",1188
"4212",1188
"4213",0
"4214",0
"4215",1189
"4216",1189
"4217",1189
"4218",1189
"4219",1189
"4220",1189
"4221",0
"4222",1190
"4223",1190
"4224",1190
"4225",1191
"4226",1191
"4227",1191
"4228",1192
"4229",1192
"4230",1193
"4231",1193
"4232",1193
"4233",1194
"4234",1194
"4235",1194
"4236",1195
"4237",1195
"4238",1195
"4239",1196
"4240",1196
"4241",1196
"4242",1196
"4243",1196
"4244",1196
"4245",1196
"4246",1197
"4247",1197
"4248",0
"4249",1198
"4250",1198
"4251",1198
"4252",1198
"4253",1199
"4254",1199
"4255",1199
"4256",0
"4257",1200
"4258",1200
"4259",1200
"4260",0
"4261",1201
"4262",1201
"4263",1201
"4264",0
"4265",1202
"4266",1202
"4267",1202
"4268",1203
"4269",1203
"4270",1203
"4271",1204
"4272",1204
"4273",1204
"4274",0
"4275",1205
"4276",1205
"4277",1205
"4278",1206
"4279",1206
"4280",1206
"4281",1206
"4282",1206
"4283",1206
"4284",1207
"4285",1207
"4286",1208
"4287",1208
"4288",1208
"4289",1208
"4290",1208
"4291",0
"4292",0
"4293",0
"4294",0
"4295",0
"4296",0
"4297",0
"4298",0
"4299",0
"4300",0
"4301",0
"4302",0
"4303",0
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0
"4309",0
"4310",0
"4311",1209
"4312",1209
"4313",1209
"4314",1210
"4315",1210
"4316",1210
"4317",1211
"4318",1211
"4319",1211
"4320",1212
"4321",1212
"4322",1212
"4323",1213
"4324",1213
"4325",1213
"4326",0
"4327",0
"4328",1214
"4329",1214
"4330",1214
"4331",1214
"4332",1214
"4333",1215
"4334",1215
"4335",1215
"4336",0
"4337",0
"4338",1216
"4339",1216
"4340",1216
"4341",1217
"4342",1217
"4343",1218
"4344",1218
"4345",0
"4346",1219
"4347",1219
"4348",1219
"4349",1220
"4350",1220
"4351",1221
"4352",1221
"4353",1221
"4354",0
"4355",1222
"4356",1222
"4357",1223
"4358",1223
"4359",1223
"4360",1224
"4361",1224
"4362",0
"4363",1225
"4364",1225
"4365",1225
"4366",1225
"4367",1226
"4368",1226
"4369",1226
"4370",1227
"4371",1227
"4372",1227
"4373",1228
"4374",1228
"4375",1228
"4376",1229
"4377",1229
"4378",1230
"4379",1230
"4380",1230
"4381",1230
"4382",1231
"4383",1231
"4384",1232
"4385",1232
"4386",1232
"4387",1233
"4388",1233
"4389",1234
"4390",1234
"4391",1235
"4392",1235
"4393",1235
"4394",0
"4395",1236
"4396",1236
"4397",1236
"4398",1237
"4399",1237
"4400",0
"4401",1238
"4402",1238
"4403",1238
"4404",1239
"4405",1239
"4406",1239
"4407",1240
"4408",1240
"4409",1240
"4410",0
"4411",1241
"4412",1241
"4413",1241
"4414",1242
"4415",1242
"4416",0
"4417",1243
"4418",1243
"4419",1243
"4420",1244
"4421",1244
"4422",1245
"4423",1245
"4424",1245
"4425",1245
"4426",1246
"4427",1246
"4428",1246
"4429",1247
"4430",1247
"4431",1247
"4432",1248
"4433",1248
"4434",1248
"4435",1248
"4436",1248
"4437",0
"4438",1249
"4439",1249
"4440",1249
"4441",1249
"4442",1249
"4443",1249
"4444",0
"4445",0
"4446",1250
"4447",1250
"4448",1250
"4449",1250
"4450",1250
"4451",1251
"4452",1251
"4453",1251
"4454",1251
"4455",0
"4456",1252
"4457",1252
"4458",1252
"4459",1252
"4460",1253
"4461",1253
"4462",1253
"4463",1254
"4464",1254
"4465",1254
"4466",1255
"4467",1255
"4468",1255
"4469",1255
"4470",1255
"4471",1256
"4472",1256
"4473",1256
"4474",0
"4475",1257
"4476",1257
"4477",1257
"4478",0
"4479",0
"4480",1258
"4481",1258
"4482",1259
"4483",1259
"4484",1259
"4485",1259
"4486",1259
"4487",1260
"4488",1260
"4489",1260
"4490",1260
"4491",1260
"4492",1261
"4493",1261
"4494",1262
"4495",1262
"4496",1262
"4497",1262
"4498",1263
"4499",1263
"4500",1264
"4501",1264
"4502",1264
"4503",0
"4504",1265
"4505",1265
"4506",1265
"4507",1266
"4508",1266
"4509",1266
"4510",0
"4511",1267
"4512",1267
"4513",0
"4514",0
"4515",0
"4516",0
"4517",1268
"4518",1268
"4519",1268
"4520",1269
"4521",1269
"4522",1269
"4523",1270
"4524",1270
"4525",0
"4526",0
"4527",0
"4528",1271
"4529",1271
"4530",1271
"4531",1271
"4532",1272
"4533",1272
"4534",1272
"4535",1273
"4536",1273
"4537",1273
"4538",1274
"4539",1274
"4540",1274
"4541",1275
"4542",1275
"4543",1275
"4544",1275
"4545",0
"4546",1276
"4547",1276
"4548",1277
"4549",1277
"4550",1277
"4551",0
"4552",0
"4553",1278
"4554",1278
"4555",1279
"4556",1279
"4557",0
"4558",0
"4559",1280
"4560",1280
"4561",1280
"4562",1280
"4563",1280
"4564",1281
"4565",1281
"4566",1281
"4567",1281
"4568",0
"4569",1282
"4570",1282
"4571",1282
"4572",1283
"4573",1283
"4574",1283
"4575",1284
"4576",1284
"4577",1284
"4578",1285
"4579",1285
"4580",1285
"4581",1286
"4582",1286
"4583",1286
"4584",0
"4585",1287
"4586",1287
"4587",1287
"4588",0
"4589",0
"4590",1288
"4591",1288
"4592",1288
"4593",1288
"4594",1289
"4595",1289
"4596",1289
"4597",1289
"4598",1290
"4599",1290
"4600",1290
"4601",1290
"4602",1290
"4603",0
"4604",1291
"4605",1291
"4606",1291
"4607",1292
"4608",1292
"4609",1292
"4610",1293
"4611",1293
"4612",1293
"4613",0
"4614",1294
"4615",1294
"4616",1294
"4617",1294
"4618",1295
"4619",1295
"4620",1296
"4621",1296
"4622",1296
"4623",0
"4624",1297
"4625",1297
"4626",1297
"4627",1297
"4628",1298
"4629",1298
"4630",1299
"4631",1299
"4632",1300
"4633",1300
"4634",0
"4635",1301
"4636",1301
"4637",0
"4638",0
"4639",0
"4640",0
"4641",1302
"4642",1302
"4643",1302
"4644",1302
"4645",1302
"4646",1302
"4647",1302
"4648",1302
"4649",1302
"4650",1302
"4651",0
"4652",0
"4653",0
"4654",0
"4655",0
"4656",0
"4657",0
"4658",0
"4659",0
"4660",0
"4661",1303
